Unique Junction ID,JCR ID,Latitude,Longitude,maid,male,female,high,medium,low,Peak/ Non-Peak,Weekday - Total Car,Weekday - Hatchback,Weekday - Sedan,Weekday -  SUV,City,Weekday - Sum,mean_maid,std_maid,mean_weekday_sum,std_weekday_sum
J356,JCR1703,19.174004,72.835903,1252.0,447.0,805.0,789.0,221.0,242.0,1.0,2310.0,893.0,998.0,420.0,Mumbai,6717.0,2146.6,282.8973594786632,19784.0,4132.148218542021
J356,JCR1704,19.175442,72.837137,5032.0,3670.0,1362.0,959.0,2001.0,2072.0,0.0,3105.0,1215.0,1125.0,765.0,Mumbai,13230.0,2146.6,912.4435960649841,19784.0,2072.5567784743557
J356,JCR1704,19.175442,72.837137,5032.0,3670.0,1362.0,959.0,2001.0,2072.0,1.0,5250.0,1943.0,1995.0,1313.0,Mumbai,19689.0,2146.6,912.4435960649841,19784.0,30.041637771599603
J356,JCR1705,19.173872,72.837856,1433.0,1081.0,352.0,420.0,354.0,659.0,0.0,2205.0,855.0,810.0,540.0,Mumbai,6975.0,2146.6,225.66013382961552,19784.0,4050.561454909677
J356,JCR1705,19.173872,72.837856,1433.0,1081.0,352.0,420.0,354.0,659.0,1.0,4200.0,1575.0,1785.0,840.0,Mumbai,11704.0,2146.6,225.66013382961552,19784.0,2555.1203494160504
J357,JCR1706,19.195676000000002,72.833667,1336.0,926.0,410.0,1147.0,90.0,99.0,0.0,39060.0,19215.0,16965.0,2880.0,Mumbai,89460.0,1946.0,192.89893727027115,48466.5,12963.282926211246
J357,JCR1706,19.195676000000002,72.833667,1336.0,926.0,410.0,1147.0,90.0,99.0,1.0,69666.0,37747.0,22679.0,9239.0,Mumbai,152874.0,1946.0,192.89893727027115,48466.5,33016.550480403006
J357,JCR1707,19.194704,72.833924,2863.0,1804.0,1059.0,87.0,2017.0,758.0,0.0,5535.0,3015.0,2205.0,315.0,Mumbai,22005.0,1946.0,289.98086143744035,48466.5,8367.861030454556
J357,JCR1707,19.194704,72.833924,2863.0,1804.0,1059.0,87.0,2017.0,758.0,1.0,14018.0,6300.0,4148.0,3570.0,Mumbai,40999.0,1946.0,289.98086143744035,48466.5,2361.4308427307374
J357,JCR1708,19.195636,72.832444,1609.0,1256.0,353.0,56.0,267.0,1286.0,0.0,9630.0,5040.0,3420.0,1170.0,Mumbai,17190.0,1946.0,106.56875714767438,48466.5,9890.49772382563
J357,JCR1708,19.195636,72.832444,1609.0,1256.0,353.0,56.0,267.0,1286.0,1.0,16118.0,9240.0,4305.0,2573.0,Mumbai,33334.0,1946.0,106.56875714767438,48466.5,4785.3166692498
J357,JCR1709,19.198138,72.833731,1070.0,925.0,145.0,510.0,352.0,207.0,0.0,11475.0,5625.0,5085.0,765.0,Mumbai,23085.0,1946.0,277.01552303075005,48466.5,8026.335043156372
J357,JCR1709,19.198138,72.833731,1070.0,925.0,145.0,510.0,352.0,207.0,1.0,19215.0,10028.0,6930.0,2258.0,Mumbai,40842.0,1946.0,277.01552303075005,48466.5,2411.0786019953807
J357,JCR1710,19.195534,72.835201,2852.0,2271.0,581.0,917.0,1290.0,645.0,0.0,12420.0,5535.0,6255.0,630.0,Mumbai,27180.0,1946.0,286.5023560112552,48466.5,6731.3823413174205
J357,JCR1710,19.195534,72.835201,2852.0,2271.0,581.0,917.0,1290.0,645.0,1.0,20318.0,12180.0,7298.0,840.0,Mumbai,37696.0,1946.0,286.5023560112552,48466.5,3405.931153884353
J358,JCR1711,19.191332,72.846875,161.0,107.0,54.0,13.0,59.0,89.0,0.0,27405.0,12825.0,9990.0,4590.0,Mumbai,85905.0,1460.75,459.5310194236076,54471.875,11113.287920692199
J358,JCR1711,19.191332,72.846875,161.0,107.0,54.0,13.0,59.0,89.0,1.0,40582.0,20106.0,12494.0,7979.0,Mumbai,131979.0,1460.75,459.5310194236076,54471.875,27402.906838886694
J358,JCR1712,19.191865,72.84462099999999,2904.0,2095.0,809.0,1163.0,1346.0,395.0,0.0,9540.0,4365.0,3825.0,1350.0,Mumbai,26550.0,1460.75,510.26593097374234,54471.875,9871.873577971566
J358,JCR1712,19.191865,72.84462099999999,2904.0,2095.0,809.0,1163.0,1346.0,395.0,1.0,10710.0,5933.0,2625.0,2153.0,Mumbai,35701.0,1460.75,510.26593097374234,54471.875,6636.506500652517
J358,JCR1713,19.192301,72.84692700000001,2093.0,1524.0,569.0,108.0,1379.0,606.0,0.0,8955.0,4725.0,3150.0,1080.0,Mumbai,29025.0,1460.75,223.53413120259734,54471.875,8996.828936253214
J358,JCR1713,19.192301,72.84692700000001,2093.0,1524.0,569.0,108.0,1379.0,606.0,1.0,15068.0,7823.0,4568.0,2678.0,Mumbai,46040.0,1460.75,223.53413120259734,54471.875,2981.1179953086603
J358,JCR1714,19.190882000000002,72.84697,685.0,221.0,464.0,13.0,112.0,560.0,0.0,8910.0,3735.0,3015.0,2160.0,Mumbai,30330.0,1460.75,274.2690427527321,54471.875,8535.441761528991
J358,JCR1714,19.190882000000002,72.84697,685.0,221.0,464.0,13.0,112.0,560.0,1.0,14805.0,6353.0,5303.0,3150.0,Mumbai,50245.0,1460.75,274.2690427527321,54471.875,1494.425987863944
J359,JCR1715,18.943673,72.822968,94.0,74.0,20.0,9.0,30.0,55.0,0.0,27675.0,8595.0,13635.0,5445.0,Mumbai,42975.0,2300.0,389.969389824381,26939.375,2834.724794516133
J359,JCR1715,18.943673,72.822968,94.0,74.0,20.0,9.0,30.0,55.0,0.0,27675.0,8595.0,13635.0,5445.0,Mumbai,42975.0,2300.0,389.969389824381,26939.375,2834.724794516133
J359,JCR1715,18.943673,72.822968,94.0,73.0,21.0,9.0,30.0,55.0,0.0,27675.0,8595.0,13635.0,5445.0,Mumbai,42975.0,2300.0,389.969389824381,26939.375,2834.724794516133
J359,JCR1715,18.943673,72.822968,94.0,73.0,21.0,9.0,30.0,55.0,0.0,27675.0,8595.0,13635.0,5445.0,Mumbai,42975.0,2300.0,389.969389824381,26939.375,2834.724794516133
J359,JCR1715,18.943673,72.822968,94.0,74.0,20.0,9.0,30.0,55.0,1.0,42525.0,11339.0,22469.0,8715.0,Mumbai,64780.0,2300.0,389.969389824381,26939.375,6689.3406354593
J359,JCR1715,18.943673,72.822968,94.0,74.0,20.0,9.0,30.0,55.0,1.0,42525.0,11339.0,22469.0,8715.0,Mumbai,64780.0,2300.0,389.969389824381,26939.375,6689.3406354593
J359,JCR1715,18.943673,72.822968,94.0,73.0,21.0,9.0,30.0,55.0,1.0,42525.0,11339.0,22469.0,8715.0,Mumbai,64780.0,2300.0,389.969389824381,26939.375,6689.3406354593
J359,JCR1715,18.943673,72.822968,94.0,73.0,21.0,9.0,30.0,55.0,1.0,42525.0,11339.0,22469.0,8715.0,Mumbai,64780.0,2300.0,389.969389824381,26939.375,6689.3406354593
J359,JCR1716,18.942733,72.823504,960.0,695.0,265.0,153.0,590.0,217.0,0.0,10755.0,3510.0,4950.0,2295.0,Mumbai,15885.0,2300.0,236.88077169749343,26939.375,1954.1558810697604
J359,JCR1716,18.942733,72.823504,960.0,695.0,265.0,153.0,590.0,217.0,0.0,10755.0,3510.0,4950.0,2295.0,Mumbai,15885.0,2300.0,236.88077169749343,26939.375,1954.1558810697604
J359,JCR1716,18.942733,72.823504,960.0,682.0,278.0,153.0,591.0,217.0,0.0,10755.0,3510.0,4950.0,2295.0,Mumbai,15885.0,2300.0,236.88077169749343,26939.375,1954.1558810697604
J359,JCR1716,18.942733,72.823504,960.0,682.0,278.0,153.0,591.0,217.0,0.0,10755.0,3510.0,4950.0,2295.0,Mumbai,15885.0,2300.0,236.88077169749343,26939.375,1954.1558810697604
J359,JCR1716,18.942733,72.823504,960.0,695.0,265.0,153.0,590.0,217.0,1.0,16695.0,4043.0,8663.0,3990.0,Mumbai,23942.0,2300.0,236.88077169749343,26939.375,529.866047064757
J359,JCR1716,18.942733,72.823504,960.0,695.0,265.0,153.0,590.0,217.0,1.0,16695.0,4043.0,8663.0,3990.0,Mumbai,23942.0,2300.0,236.88077169749343,26939.375,529.866047064757
J359,JCR1716,18.942733,72.823504,960.0,682.0,278.0,153.0,591.0,217.0,1.0,16695.0,4043.0,8663.0,3990.0,Mumbai,23942.0,2300.0,236.88077169749343,26939.375,529.866047064757
J359,JCR1716,18.942733,72.823504,960.0,682.0,278.0,153.0,591.0,217.0,1.0,16695.0,4043.0,8663.0,3990.0,Mumbai,23942.0,2300.0,236.88077169749343,26939.375,529.866047064757
J359,JCR1717,18.945168,72.826133,7510.0,5908.0,1602.0,553.0,3629.0,3328.0,0.0,5895.0,1620.0,3375.0,900.0,Mumbai,8055.0,2300.0,921.0065824954781,26939.375,3338.317405242427
J359,JCR1717,18.945168,72.826133,7510.0,5908.0,1602.0,553.0,3629.0,3328.0,0.0,5895.0,1620.0,3375.0,900.0,Mumbai,8055.0,2300.0,921.0065824954781,26939.375,3338.317405242427
J359,JCR1717,18.945168,72.826133,7510.0,5829.0,1681.0,554.0,3629.0,3327.0,0.0,5895.0,1620.0,3375.0,900.0,Mumbai,8055.0,2300.0,921.0065824954781,26939.375,3338.317405242427
J359,JCR1717,18.945168,72.826133,7510.0,5829.0,1681.0,554.0,3629.0,3327.0,0.0,5895.0,1620.0,3375.0,900.0,Mumbai,8055.0,2300.0,921.0065824954781,26939.375,3338.317405242427
J359,JCR1717,18.945168,72.826133,7510.0,5908.0,1602.0,553.0,3629.0,3328.0,1.0,7875.0,2258.0,4358.0,1260.0,Mumbai,11337.0,2300.0,921.0065824954781,26939.375,2758.136291278865
J359,JCR1717,18.945168,72.826133,7510.0,5908.0,1602.0,553.0,3629.0,3328.0,1.0,7875.0,2258.0,4358.0,1260.0,Mumbai,11337.0,2300.0,921.0065824954781,26939.375,2758.136291278865
J359,JCR1717,18.945168,72.826133,7510.0,5829.0,1681.0,554.0,3629.0,3327.0,1.0,7875.0,2258.0,4358.0,1260.0,Mumbai,11337.0,2300.0,921.0065824954781,26939.375,2758.136291278865
J359,JCR1717,18.945168,72.826133,7510.0,5829.0,1681.0,554.0,3629.0,3327.0,1.0,7875.0,2258.0,4358.0,1260.0,Mumbai,11337.0,2300.0,921.0065824954781,26939.375,2758.136291278865
J359,JCR1718,18.94465,72.82243199999999,636.0,494.0,142.0,75.0,261.0,299.0,0.0,11025.0,3465.0,5310.0,2250.0,Mumbai,19035.0,2300.0,294.15642097360376,26939.375,1397.3092908853541
J359,JCR1718,18.94465,72.82243199999999,636.0,494.0,142.0,75.0,261.0,299.0,0.0,11025.0,3465.0,5310.0,2250.0,Mumbai,19035.0,2300.0,294.15642097360376,26939.375,1397.3092908853541
J359,JCR1718,18.94465,72.82243199999999,636.0,489.0,147.0,77.0,262.0,298.0,0.0,11025.0,3465.0,5310.0,2250.0,Mumbai,19035.0,2300.0,294.15642097360376,26939.375,1397.3092908853541
J359,JCR1718,18.94465,72.82243199999999,636.0,489.0,147.0,77.0,262.0,298.0,0.0,11025.0,3465.0,5310.0,2250.0,Mumbai,19035.0,2300.0,294.15642097360376,26939.375,1397.3092908853541
J359,JCR1718,18.94465,72.82243199999999,636.0,494.0,142.0,75.0,261.0,299.0,1.0,17955.0,5040.0,9450.0,3465.0,Mumbai,29506.0,2300.0,294.15642097360376,26939.375,453.7194855657306
J359,JCR1718,18.94465,72.82243199999999,636.0,494.0,142.0,75.0,261.0,299.0,1.0,17955.0,5040.0,9450.0,3465.0,Mumbai,29506.0,2300.0,294.15642097360376,26939.375,453.7194855657306
J359,JCR1718,18.94465,72.82243199999999,636.0,489.0,147.0,77.0,262.0,298.0,1.0,17955.0,5040.0,9450.0,3465.0,Mumbai,29506.0,2300.0,294.15642097360376,26939.375,453.7194855657306
J359,JCR1718,18.94465,72.82243199999999,636.0,489.0,147.0,77.0,262.0,298.0,1.0,17955.0,5040.0,9450.0,3465.0,Mumbai,29506.0,2300.0,294.15642097360376,26939.375,453.7194855657306
J360,JCR1719,19.177876,72.94400999999999,178.0,152.0,26.0,54.0,93.0,31.0,0.0,26955.0,14130.0,8145.0,4680.0,Mumbai,104895.0,1525.6,426.1485374842908,50735.5,17126.737693588933
J360,JCR1719,19.177876,72.94400999999999,178.0,152.0,26.0,54.0,93.0,31.0,1.0,39321.0,20316.0,10919.0,8084.0,Mumbai,148780.0,1525.6,426.1485374842908,50735.5,31004.393205237866
J360,JCR1720,19.175841000000002,72.94275400000001,3345.0,2519.0,826.0,231.0,2179.0,935.0,0.0,5850.0,2835.0,1800.0,1215.0,Mumbai,22635.0,1525.6,575.344797491035,50735.5,8886.158338956155
J360,JCR1720,19.175841000000002,72.94275400000001,3345.0,2519.0,826.0,231.0,2179.0,935.0,1.0,10973.0,5303.0,3570.0,2100.0,Mumbai,34388.0,1525.6,575.344797491035,50735.5,5169.533404960258
J360,JCR1721,19.178648000000003,72.944932,1491.0,1073.0,418.0,368.0,828.0,294.0,0.0,8910.0,5805.0,2160.0,945.0,Mumbai,34740.0,1525.6,10.941480704182563,50735.5,5058.221231322331
J360,JCR1721,19.178648000000003,72.944932,1491.0,1073.0,418.0,368.0,828.0,294.0,1.0,10238.0,7140.0,1155.0,1943.0,Mumbai,40841.0,1525.6,10.941480704182563,50735.5,3128.915630853603
J360,JCR1722,19.176621,72.943934,1424.0,1113.0,311.0,453.0,753.0,219.0,0.0,7515.0,3240.0,2520.0,1755.0,Mumbai,28575.0,1525.6,32.1287410273107,50735.5,7007.765408816137
J360,JCR1722,19.176621,72.943934,1424.0,1113.0,311.0,453.0,753.0,219.0,1.0,11603.0,4778.0,4043.0,2783.0,Mumbai,42159.0,1525.6,32.1287410273107,50735.5,2712.1274352434107
J360,JCR1723,19.177473000000003,72.942679,1190.0,87.0,1103.0,24.0,1129.0,37.0,0.0,4680.0,2250.0,1665.0,765.0,Mumbai,18945.0,1525.6,106.12603827525078,50735.5,10053.038795558286
J360,JCR1723,19.177473000000003,72.942679,1190.0,87.0,1103.0,24.0,1129.0,37.0,1.0,6510.0,3098.0,2153.0,1260.0,Mumbai,31397.0,1525.6,106.12603827525078,50735.5,6115.370653116621
J361,JCR1724,19.153332000000002,72.835486,6714.0,5609.0,1105.0,772.0,3774.0,2168.0,0.0,14175.0,4905.0,6795.0,2475.0,Mumbai,41355.0,2891.75,1351.3694471951405,22741.25,6580.9544241555495
J361,JCR1724,19.153332000000002,72.835486,6714.0,5609.0,1105.0,772.0,3774.0,2168.0,1.0,17272.0,6194.0,8032.0,3044.0,Mumbai,49607.0,2891.75,1351.3694471951405,22741.25,9498.477003331245
J361,JCR1725,19.152745,72.835574,574.0,378.0,196.0,58.0,337.0,179.0,0.0,7200.0,2700.0,3195.0,1305.0,Mumbai,18945.0,2891.75,819.4483710475603,22741.25,1342.1770590397155
J361,JCR1725,19.152745,72.835574,574.0,378.0,196.0,58.0,337.0,179.0,1.0,8453.0,3045.0,3780.0,1628.0,Mumbai,22681.0,2891.75,819.4483710475603,22741.25,21.301591783244746
J361,JCR1726,19.151134,72.834673,3529.0,3192.0,337.0,2193.0,1002.0,334.0,0.0,2655.0,540.0,1710.0,405.0,Mumbai,7875.0,2891.75,225.3018981555637,22741.25,5256.013092907256
J361,JCR1726,19.151134,72.834673,3529.0,3192.0,337.0,2193.0,1002.0,334.0,1.0,3465.0,998.0,2153.0,315.0,Mumbai,10345.0,2891.75,225.3018981555637,22741.25,4382.73621814187
J361,JCR1727,19.150526,72.83609399999999,750.0,527.0,223.0,35.0,138.0,577.0,0.0,4320.0,1665.0,1890.0,765.0,Mumbai,14535.0,2891.75,757.222974303144,22741.25,2901.3475115560527
J361,JCR1727,19.150526,72.83609399999999,750.0,527.0,223.0,35.0,138.0,577.0,1.0,5355.0,2153.0,2100.0,1103.0,Mumbai,16587.0,2891.75,757.222974303144,22741.25,2175.8559540586552
J362,JCR1728,18.976335,72.808904,120.0,91.0,29.0,26.0,19.0,75.0,0.0,49590.0,18990.0,18765.0,11835.0,Mumbai,77040.0,1623.5,531.567522756987,46007.5,10971.645593585768
J362,JCR1728,18.976335,72.808904,120.0,91.0,29.0,26.0,19.0,75.0,1.0,67200.0,25305.0,25305.0,16590.0,Mumbai,106995.0,1623.5,531.567522756987,46007.5,21562.337408807285
J362,JCR1729,18.977169,72.809492,463.0,415.0,48.0,45.0,42.0,376.0,0.0,23445.0,9630.0,8370.0,5445.0,Mumbai,36945.0,1623.5,410.2987097834942,46007.5,3204.0776022515433
J362,JCR1729,18.977169,72.809492,463.0,415.0,48.0,45.0,42.0,376.0,1.0,31185.0,12810.0,11025.0,7350.0,Mumbai,52180.0,1623.5,410.2987097834942,46007.5,2182.3083034369824
J362,JCR1730,18.975419,72.809116,3477.0,2809.0,668.0,354.0,431.0,2692.0,0.0,18315.0,6660.0,7335.0,4320.0,Mumbai,27225.0,1623.5,655.311209464633,46007.5,6640.616558818165
J362,JCR1730,18.975419,72.809116,3477.0,2809.0,668.0,354.0,431.0,2692.0,1.0,24990.0,8820.0,9975.0,6195.0,Mumbai,37060.0,1623.5,655.311209464633,46007.5,3163.418962333317
J362,JCR1731,18.976326999999998,72.80829,2434.0,1789.0,645.0,258.0,1821.0,355.0,0.0,7830.0,2700.0,3060.0,2070.0,Mumbai,12870.0,1623.5,286.5550230758484,46007.5,11715.875480784609
J362,JCR1731,18.976326999999998,72.80829,2434.0,1789.0,645.0,258.0,1821.0,355.0,1.0,11025.0,3675.0,4305.0,3045.0,Mumbai,17745.0,1623.5,286.5550230758484,46007.5,9992.3027016424
J363,JCR1732,19.125351000000002,72.925112,341.0,238.0,103.0,15.0,130.0,196.0,0.0,31860.0,11835.0,13320.0,6705.0,Mumbai,76860.0,2357.0,637.5151762899452,37484.5,12451.626400796002
J363,JCR1732,19.125351000000002,72.925112,341.0,238.0,103.0,15.0,130.0,196.0,1.0,42997.0,15434.0,18847.0,8714.0,Mumbai,110559.0,2357.0,637.5151762899452,37484.5,23108.185887797423
J363,JCR1733,19.125247,72.926523,1592.0,1350.0,242.0,85.0,690.0,817.0,0.0,10305.0,3645.0,4140.0,2520.0,Mumbai,21420.0,2357.0,241.91424100288103,37484.5,5080.040947177493
J363,JCR1733,19.125247,72.926523,1592.0,1350.0,242.0,85.0,690.0,817.0,1.0,14070.0,4725.0,6195.0,3150.0,Mumbai,29874.0,2357.0,241.91424100288103,37484.5,2406.651413271145
J363,JCR1734,19.123281,72.925364,5984.0,2519.0,3465.0,123.0,4263.0,1598.0,0.0,5040.0,2160.0,2160.0,720.0,Mumbai,11070.0,2357.0,1146.958107343071,37484.5,8352.998325451767
J363,JCR1734,19.123281,72.925364,5984.0,2519.0,3465.0,123.0,4263.0,1598.0,1.0,6563.0,2783.0,2940.0,840.0,Mumbai,16539.0,2357.0,1146.958107343071,37484.5,6623.548673105679
J363,JCR1735,19.12544,72.92290799999999,3472.0,3059.0,413.0,1130.0,346.0,1996.0,0.0,11250.0,4005.0,4590.0,2655.0,Mumbai,28890.0,2357.0,352.5939591087743,37484.5,2717.8195350317137
J363,JCR1735,19.12544,72.92290799999999,3472.0,3059.0,413.0,1130.0,346.0,1996.0,1.0,15015.0,5303.0,6195.0,3518.0,Mumbai,41897.0,2357.0,352.5939591087743,37484.5,1395.3550175492974
J363,JCR1736,19.126089,72.92518199999999,396.0,320.0,76.0,33.0,224.0,138.0,0.0,5265.0,2025.0,2430.0,810.0,Mumbai,15480.0,2357.0,620.1226491590191,37484.5,6958.43387731751
J363,JCR1736,19.126089,72.92518199999999,396.0,320.0,76.0,33.0,224.0,138.0,1.0,7350.0,2625.0,3518.0,1208.0,Mumbai,22256.0,2357.0,620.1226491590191,37484.5,4815.674534787417
J364,JCR1737,19.016359,72.829215,3222.0,2199.0,1023.0,379.0,1991.0,852.0,0.0,27090.0,14130.0,6750.0,6210.0,Mumbai,53235.0,5779.75,904.301184789946,32589.375,7299.330719667258
J364,JCR1737,19.016359,72.829215,3222.0,2199.0,1023.0,379.0,1991.0,852.0,1.0,39585.0,19110.0,10920.0,9555.0,Mumbai,77122.0,5779.75,904.301184789946,32589.375,15744.660560768789
J364,JCR1738,19.018126000000002,72.83084000000001,399.0,273.0,126.0,104.0,163.0,131.0,0.0,11430.0,4680.0,4050.0,2700.0,Mumbai,21330.0,5779.75,1902.3824064347577,32589.375,3980.790207211142
J364,JCR1738,19.018126000000002,72.83084000000001,399.0,273.0,126.0,104.0,163.0,131.0,1.0,17010.0,6510.0,6195.0,4305.0,Mumbai,31605.0,5779.75,1902.3824064347577,32589.375,348.02911886525385
J364,JCR1739,19.017669,72.83114,13665.0,11091.0,2574.0,1595.0,5697.0,6373.0,0.0,0.0,0.0,0.0,0.0,Mumbai,2520.0,5779.75,2787.856873175612,32589.375,10631.129484270621
J364,JCR1739,19.017669,72.83114,13665.0,11091.0,2574.0,1595.0,5697.0,6373.0,1.0,0.0,0.0,0.0,0.0,Mumbai,5198.0,5779.75,2787.856873175612,32589.375,9684.313504261834
J364,JCR1740,19.015854,72.829595,5833.0,4337.0,1496.0,501.0,3739.0,1593.0,0.0,15660.0,9450.0,2700.0,3510.0,Mumbai,29385.0,5779.75,18.826718049091827,32589.375,1132.9176459823216
J364,JCR1740,19.015854,72.829595,5833.0,4337.0,1496.0,501.0,3739.0,1593.0,1.0,22575.0,12600.0,4725.0,5250.0,Mumbai,40320.0,5779.75,18.826718049091827,32589.375,2733.188680155127
J365,JCR1741,19.084514000000002,72.834562,80.0,54.0,26.0,12.0,25.0,42.0,0.0,11655.0,4860.0,4005.0,2790.0,Mumbai,33255.0,1385.8,412.930216864787,15502.0,5613.991530096923
J365,JCR1741,19.084514000000002,72.834562,80.0,54.0,26.0,12.0,25.0,42.0,1.0,15644.0,6562.0,5617.0,3463.0,Mumbai,44252.0,1385.8,412.930216864787,15502.0,9091.548272984091
J365,JCR1742,19.083818,72.834632,1046.0,487.0,559.0,504.0,399.0,143.0,0.0,3150.0,1350.0,1125.0,675.0,Mumbai,7965.0,1385.8,107.45419489252151,15502.0,2383.4086724689078
J365,JCR1742,19.083818,72.834632,1046.0,487.0,559.0,504.0,399.0,143.0,1.0,4253.0,1785.0,1470.0,998.0,Mumbai,10239.0,1385.8,107.45419489252151,15502.0,1664.306732546618
J365,JCR1743,19.084284,72.83628399999999,1019.0,710.0,309.0,23.0,118.0,878.0,0.0,2925.0,1080.0,1035.0,810.0,Mumbai,8640.0,1385.8,115.99234457497614,15502.0,2169.954930407542
J365,JCR1743,19.084284,72.83628399999999,1019.0,710.0,309.0,23.0,118.0,878.0,1.0,3833.0,1470.0,1365.0,998.0,Mumbai,12071.0,1385.8,115.99234457497614,15502.0,1084.977465203771
J365,JCR1744,19.08474,72.832594,2781.0,2224.0,557.0,227.0,1709.0,844.0,0.0,2700.0,1170.0,900.0,630.0,Mumbai,7605.0,1385.8,441.2009791466923,15502.0,2497.2506682349695
J365,JCR1744,19.08474,72.832594,2781.0,2224.0,557.0,227.0,1709.0,844.0,1.0,3780.0,1575.0,1313.0,893.0,Mumbai,11184.0,1385.8,441.2009791466923,15502.0,1365.471493660706
J365,JCR1745,19.085448,72.834561,2003.0,1691.0,312.0,351.0,892.0,760.0,0.0,2880.0,1260.0,945.0,675.0,Mumbai,9045.0,1385.8,195.1757771855924,15502.0,2041.8826851707224
J365,JCR1745,19.085448,72.834561,2003.0,1691.0,312.0,351.0,892.0,760.0,1.0,3780.0,1733.0,1470.0,578.0,Mumbai,10764.0,1385.8,195.1757771855924,15502.0,1498.287155387778
J366,JCR1746,19.084046,72.83798900000001,3548.0,2712.0,836.0,490.0,755.0,2304.0,0.0,12330.0,6120.0,3690.0,2520.0,Mumbai,50310.0,1675.75,661.9403355382568,31870.0,6519.5245225399685
J366,JCR1746,19.084046,72.83798900000001,3548.0,2712.0,836.0,490.0,755.0,2304.0,1.0,22469.0,10342.0,7034.0,5092.0,Mumbai,77171.0,1675.75,661.9403355382568,31870.0,16016.322147265895
J366,JCR1747,19.083903,72.837937,55.0,46.0,9.0,3.0,26.0,25.0,0.0,6165.0,3375.0,1755.0,1035.0,Mumbai,16380.0,1675.75,573.0216578040485,31870.0,5476.54202028981
J366,JCR1747,19.083903,72.837937,55.0,46.0,9.0,3.0,26.0,25.0,1.0,11603.0,5460.0,3623.0,2520.0,Mumbai,27453.0,1675.75,573.0216578040485,31870.0,1561.6453262504901
J366,JCR1748,19.081977,72.838001,1851.0,1696.0,155.0,98.0,299.0,1454.0,0.0,3420.0,1530.0,1260.0,630.0,Mumbai,12870.0,1675.75,61.96023170147123,31870.0,6717.514421272202
J366,JCR1748,19.081977,72.838001,1851.0,1696.0,155.0,98.0,299.0,1454.0,1.0,6300.0,2678.0,2048.0,1575.0,Mumbai,21417.0,1675.75,61.96023170147123,31870.0,3695.6935918714908
J366,JCR1749,19.082514,72.83878399999999,1249.0,845.0,404.0,33.0,62.0,1155.0,0.0,2745.0,1215.0,675.0,855.0,Mumbai,21060.0,1675.75,150.8789094356796,31870.0,3821.9121523132894
J366,JCR1749,19.082514,72.83878399999999,1249.0,845.0,404.0,33.0,62.0,1155.0,1.0,4568.0,2205.0,1365.0,998.0,Mumbai,28299.0,1675.75,150.8789094356796,31870.0,1262.5391578085805
J367,JCR1750,19.285363,72.904358,104.0,86.0,18.0,6.0,52.0,45.0,0.0,27630.0,10170.0,10890.0,6570.0,Mumbai,56700.0,194.8,28.71348115432889,28023.5,9068.305532181852
J367,JCR1750,19.285363,72.904358,104.0,86.0,18.0,6.0,52.0,45.0,1.0,42576.0,15645.0,17271.0,9659.0,Mumbai,83418.0,194.8,28.71348115432889,28023.5,17517.278984619727
J367,JCR1751,19.283675,72.905824,161.0,132.0,29.0,14.0,73.0,73.0,0.0,6300.0,2700.0,2205.0,1395.0,Mumbai,14805.0,194.8,10.688498491369126,28023.5,4180.056725093573
J367,JCR1751,19.283675,72.905824,161.0,132.0,29.0,14.0,73.0,73.0,1.0,11288.0,4095.0,4568.0,2625.0,Mumbai,22839.0,194.8,10.688498491369126,28023.5,1639.4828529142962
J367,JCR1752,19.28492,72.90395699999999,190.0,158.0,32.0,14.0,67.0,109.0,0.0,9270.0,3150.0,3735.0,2385.0,Mumbai,18090.0,194.8,1.5178932768808258,28023.5,3141.2485137282597
J367,JCR1752,19.28492,72.90395699999999,190.0,158.0,32.0,14.0,67.0,109.0,1.0,13020.0,4515.0,5198.0,3308.0,Mumbai,26461.0,194.8,1.5178932768808258,28023.5,494.10588440130925
J367,JCR1753,19.286023999999998,72.903367,360.0,299.0,61.0,36.0,190.0,134.0,0.0,360.0,135.0,180.0,45.0,Mumbai,1395.0,194.8,52.240826945981624,28023.5,8420.671067379368
J367,JCR1753,19.286023999999998,72.903367,360.0,299.0,61.0,36.0,190.0,134.0,1.0,578.0,210.0,315.0,53.0,Mumbai,1834.0,194.8,52.240826945981624,28023.5,8281.847078097977
J367,JCR1754,19.286875,72.904794,159.0,135.0,24.0,15.0,56.0,88.0,0.0,11700.0,4185.0,4770.0,2745.0,Mumbai,22410.0,194.8,11.320954023402802,28023.5,1775.1445645355197
J367,JCR1754,19.286875,72.904794,159.0,135.0,24.0,15.0,56.0,88.0,1.0,17693.0,6825.0,7193.0,3675.0,Mumbai,32283.0,194.8,11.320954023402802,28023.5,1346.972169348721
J368,JCR1755,19.197576,72.984065,189.0,142.0,47.0,8.0,103.0,78.0,0.0,27855.0,9540.0,9585.0,8730.0,Mumbai,71865.0,2341.8,680.7751346810488,35404.0,11529.980576739928
J368,JCR1755,19.197576,72.984065,189.0,142.0,47.0,8.0,103.0,78.0,1.0,36854.0,12547.0,12651.0,11654.0,Mumbai,105152.0,2341.8,680.7751346810488,35404.0,22056.254224142413
J368,JCR1756,19.197154,72.982523,3194.0,2276.0,918.0,306.0,1843.0,1044.0,0.0,10890.0,3600.0,3735.0,3555.0,Mumbai,29025.0,2341.8,269.48930219954923,35404.0,2017.216919421409
